Timestamp,datum,sesija_id,blok_id,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,minut_u_danu,sat,dan_u_nedelji,vikend,minut_sin,minut_cos,Room_Occupancy_Count
2017-12-24 04:36:39,2017-12-24,5,5_23,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,276,4,6,1,0.9335804264972017,0.3583679495453004,0
2017-12-24 04:37:09,2017-12-24,5,5_23,25.19,25.19,24.69,25.56,0,0,0,0,0.07,0.05,0.05,0.06,360,0.0,0,0,277,4,6,1,0.9351352096860117,0.3542910379977158,0
2017-12-24 04:37:40,2017-12-24,5,5_23,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,277,4,6,1,0.9351352096860117,0.3542910379977158,0
2017-12-24 04:38:10,2017-12-24,5,5_23,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0,278,4,6,1,0.9366721892483976,0.35020738125946743,0
2017-12-24 04:38:41,2017-12-24,5,5_23,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.05,360,0.0,0,0,278,4,6,1,0.9366721892483976,0.35020738125946743,0
2017-12-24 04:39:12,2017-12-24,5,5_23,25.25,25.25,24.69,25.63,0,0,0,0,0.07,0.05,0.07,0.06,360,0.0,0,0,279,4,6,1,0.9381913359224842,0.346117057077493,0
2017-12-24 04:39:42,2017-12-24,5,5_23,25.19,25.25,24.69,25.63,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0,279,4,6,1,0.9381913359224842,0.346117057077493,0
2017-12-24 04:40:13,2017-12-24,5,5_23,25.25,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.07,0.06,360,0.0,0,0,280,4,6,1,0.9396926207859083,0.3420201433256688,0
2017-12-24 04:40:44,2017-12-24,5,5_24,25.19,25.25,24.69,25.63,0,0,0,0,0.06,0.06,0.06,0.06,360,0.0,0,0,280,4,6,1,0.9396926207859083,0.3420201433256688,0
2017-12-24 04:41:14,2017-12-24,5,5_24,25.19,25.25,24.69,25.63,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0,281,4,6,1,0.9411760152563706,0.3379167180033271,0
2017-12-24 04:41:45,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,281,4,6,1,0.9411760152563706,0.3379167180033271,0
2017-12-24 04:42:16,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,282,4,6,1,0.9426414910921783,0.3338068592337711,0
2017-12-24 04:42:46,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0,282,4,6,1,0.9426414910921783,0.3338068592337711,0
2017-12-24 04:43:17,2017-12-24,5,5_24,25.19,25.25,24.75,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,283,4,6,1,0.9440890203927842,0.3296906452627873,0
2017-12-24 04:44:18,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,284,4,6,1,0.9455185755993167,0.32556815445715676,0
2017-12-24 04:44:49,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,284,4,6,1,0.9455185755993167,0.32556815445715676,0
2017-12-24 04:45:19,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.07,0.06,360,0.0,0,0,285,4,6,1,0.9469301294951057,0.3214394653031615,0
2017-12-24 04:45:50,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,285,4,6,1,0.9469301294951057,0.3214394653031615,0
2017-12-24 04:46:21,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.07,360,0.0,0,0,286,4,6,1,0.9483236552061993,0.3173046564050921,0
2017-12-24 04:46:51,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,286,4,6,1,0.9483236552061993,0.3173046564050921,0
2017-12-24 04:47:22,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0,287,4,6,1,0.949699126201877,0.31316380648374953,0
2017-12-24 04:47:53,2017-12-24,5,5_24,25.19,25.25,24.69,25.63,0,0,0,0,0.07,0.05,0.06,0.07,360,0.0,0,0,287,4,6,1,0.949699126201877,0.31316380648374953,0
2017-12-24 04:48:23,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.05,0.06,360,0.0,0,0,288,4,6,1,0.9510565162951535,0.30901699437494745,0
2017-12-24 04:48:54,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0,288,4,6,1,0.9510565162951535,0.30901699437494745,0
2017-12-24 04:49:24,2017-12-24,5,5_24,25.25,25.25,24.69,25.63,0,0,0,0,0.08,0.05,0.06,0.06,360,0.0,0,0,289,4,6,1,0.9523957996432784,0.3048642990280109,0
2017-12-24 04:49:55,2017-12-24,5,5_24,25.19,25.25,24.69,25.63,0,0,0,0,0.07,0.05,0.05,0.06,360,0.0,0,0,289,4,6,1,0.9523957996432784,0.3048642990280109,0
2017-12-24 04:50:26,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.05,0.07,360,0.0,0,0,290,4,6,1,0.9537169507482268,0.3007057995042733,0
2017-12-24 04:50:56,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,290,4,6,1,0.9537169507482268,0.3007057995042733,0
2017-12-24 04:51:27,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.08,360,0.0,0,0,291,4,6,1,0.9550199444571865,0.29654157497557115,0
2017-12-24 04:51:58,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.04,0.07,0.06,360,0.0,0,0,291,4,6,1,0.9550199444571865,0.29654157497557115,0
2017-12-24 04:52:28,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.07,0.06,360,0.0,0,0,292,4,6,1,0.9563047559630354,0.29237170472273677,0
2017-12-24 04:52:59,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,292,4,6,1,0.9563047559630354,0.29237170472273677,0
2017-12-24 04:53:30,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.07,0.05,360,0.0,0,0,293,4,6,1,0.9575713608048144,0.2881962681340894,0
2017-12-24 04:54:00,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,294,4,6,1,0.958819734868193,0.28401534470392253,0
2017-12-24 04:54:31,2017-12-24,5,5_24,25.19,25.19,24.69,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0,294,4,6,1,0.958819734868193,0.28401534470392253,0
2017-12-24 04:55:01,2017-12-24,5,5_24,25.25,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.05,0.06,360,0.0,0,0,295,4,6,1,0.9600498543859287,0.27982901403099203,0
2017-12-24 04:55:32,2017-12-24,5,5_24,25.25,25.25,24.69,25.63,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,295,4,6,1,0.9600498543859287,0.27982901403099203,0
2017-12-24 04:56:03,2017-12-24,5,5_24,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,296,4,6,1,0.9612616959383189,0.27563735581699916,0
2017-12-24 04:56:33,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,296,4,6,1,0.9612616959383189,0.27563735581699916,0
2017-12-24 04:57:04,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,297,4,6,1,0.9624552364536473,0.2714404498650743,0
2017-12-24 04:57:35,2017-12-24,5,5_24,25.19,25.25,24.69,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,297,4,6,1,0.9624552364536473,0.2714404498650743,0
2017-12-24 04:58:05,2017-12-24,5,5_24,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.04,0.06,0.06,360,0.0,0,0,298,4,6,1,0.963630453208623,0.26723837607825696,0
2017-12-24 04:58:36,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0,298,4,6,1,0.963630453208623,0.26723837607825696,0
2017-12-24 04:59:07,2017-12-24,5,5_24,25.19,25.25,24.63,25.63,0,0,0,0,0.06,0.06,0.07,0.06,360,0.0,0,0,299,4,6,1,0.9647873238288129,0.26303121445797495,0
2017-12-24 04:59:37,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,299,4,6,1,0.9647873238288129,0.26303121445797495,0
2017-12-24 05:00:08,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,300,5,6,1,0.9659258262890683,0.25881904510252074,0
2017-12-24 05:00:38,2017-12-24,5,5_24,25.19,25.25,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0,300,5,6,1,0.9659258262890683,0.25881904510252074,0
2017-12-24 05:01:09,2017-12-24,5,5_24,25.25,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,301,5,6,1,0.9670459389139431,0.2546019482055276,0
2017-12-24 05:01:40,2017-12-24,5,5_24,25.25,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.07,0.06,360,0.0,0,0,301,5,6,1,0.9670459389139431,0.2546019482055276,0
2017-12-24 05:02:10,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.05,360,0.0,0,0,302,5,6,1,0.9681476403781077,0.2503800040544415,0
2017-12-24 05:02:41,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,302,5,6,1,0.9681476403781077,0.2503800040544415,0
2017-12-24 05:03:12,2017-12-24,5,5_24,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0,303,5,6,1,0.9692309097067544,0.24615329302899316,0
2017-12-24 05:03:42,2017-12-24,5,5_24,25.25,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,303,5,6,1,0.9692309097067544,0.24615329302899316,0
2017-12-24 05:04:13,2017-12-24,5,5_24,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,304,5,6,1,0.9702957262759965,0.2419218955996679,0
2017-12-24 05:04:43,2017-12-24,5,5_24,25.25,25.25,24.69,25.5,0,0,0,0,0.07,0.05,0.07,0.07,360,0.0,0,0,304,5,6,1,0.9702957262759965,0.2419218955996679,0
2017-12-24 05:05:14,2017-12-24,5,5_24,25.19,25.25,24.69,25.63,0,0,0,0,0.06,0.05,0.07,0.06,360,0.0,0,0,305,5,6,1,0.9713420698132614,0.2376858923261731,0
2017-12-24 05:05:45,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,355,-0.0461538461538,0,0,305,5,6,1,0.9713420698132614,0.2376858923261731,0
2017-12-24 05:06:15,2017-12-24,5,5_24,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0423076923077,0,0,306,5,6,1,0.9723699203976766,0.23344536385590547,0
2017-12-24 05:06:46,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.07,360,-0.0384615384615,0,0,306,5,6,1,0.9723699203976766,0.23344536385590547,0
2017-12-24 05:07:17,2017-12-24,5,5_24,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0346153846154,0,0,307,5,6,1,0.9733792584604485,0.22920039092241426,0
2017-12-24 05:07:47,2017-12-24,5,5_24,25.25,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0307692307692,0,0,307,5,6,1,0.9733792584604485,0.22920039092241426,0
2017-12-24 05:08:18,2017-12-24,5,5_24,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.07,360,-0.0269230769231,0,0,308,5,6,1,0.9743700647852352,0.22495105434386492,0
2017-12-24 05:08:49,2017-12-24,5,5_24,25.25,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0230769230769,0,0,308,5,6,1,0.9743700647852352,0.22495105434386492,0
2017-12-24 05:09:19,2017-12-24,5,5_24,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0192307692308,0,0,309,5,6,1,0.9753423205085127,0.22069743502150108,0
2017-12-24 05:09:50,2017-12-24,5,5_24,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.04,0.06,0.07,360,-0.0153846153846,0,0,309,5,6,1,0.9753423205085127,0.22069743502150108,0
2017-12-24 05:10:20,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0115384615385,0,0,310,5,6,1,0.9762960071199334,0.2164396139381029,0
2017-12-24 05:10:51,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.05,360,-0.00769230769231,0,0,310,5,6,1,0.9762960071199334,0.2164396139381029,0
2017-12-24 05:11:22,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.06,360,-0.00384615384615,0,0,311,5,6,1,0.9772311064626789,0.21217767215644634,0
2017-12-24 05:11:52,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.07,360,7.69801162017e-19,0,0,311,5,6,1,0.9772311064626789,0.21217767215644634,0
2017-12-24 05:12:23,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.00384615384615,0,0,312,5,6,1,0.9781476007338056,0.20791169081775945,0
2017-12-24 05:12:54,2017-12-24,5,5_25,25.19,25.25,24.63,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,0.00769230769231,0,0,312,5,6,1,0.9781476007338056,0.20791169081775945,0
2017-12-24 05:13:24,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0115384615385,0,0,313,5,6,1,0.9790454724845838,0.20364175114017766,0
2017-12-24 05:13:55,2017-12-24,5,5_25,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0153846153846,0,0,313,5,6,1,0.9790454724845838,0.20364175114017766,0
2017-12-24 05:14:26,2017-12-24,5,5_25,25.19,25.25,24.63,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0192307692308,0,0,314,5,6,1,0.9799247046208296,0.1993679344171974,0
2017-12-24 05:14:56,2017-12-24,5,5_25,25.19,25.19,24.63,25.56,0,0,0,0,0.08,0.05,0.06,0.06,360,0.0230769230769,0,0,314,5,6,1,0.9799247046208296,0.1993679344171974,0
2017-12-24 05:15:27,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.07,360,0.0269230769231,0,0,315,5,6,1,0.9807852804032304,0.19509032201612833,0
2017-12-24 05:15:57,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0307692307692,0,0,315,5,6,1,0.9807852804032304,0.19509032201612833,0
2017-12-24 05:16:28,2017-12-24,5,5_25,25.19,25.19,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0346153846154,0,0,316,5,6,1,0.981627183447664,0.19080899537654492,0
2017-12-24 05:16:59,2017-12-24,5,5_25,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0384615384615,0,0,316,5,6,1,0.981627183447664,0.19080899537654492,0
2017-12-24 05:17:29,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.06,0.05,0.07,0.06,360,0.0423076923077,0,0,317,5,6,1,0.9824503977255098,0.18652403600873457,0
2017-12-24 05:18:00,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.06,0.05,0.07,360,0.0461538461538,0,0,318,5,6,1,0.9832549075639546,0.18223552549214744,0
2017-12-24 05:18:31,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0,318,5,6,1,0.9832549075639546,0.18223552549214744,0
2017-12-24 05:19:01,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.08,0.05,0.06,0.05,360,0.0,0,0,319,5,6,1,0.9840406976462909,0.17794354547384178,0
2017-12-24 05:19:32,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,319,5,6,1,0.9840406976462909,0.17794354547384178,0
2017-12-24 05:20:03,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.05,360,0.0,0,0,320,5,6,1,0.984807753012208,0.17364817766693041,0
2017-12-24 05:20:33,2017-12-24,5,5_25,25.19,25.19,24.63,25.56,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0,320,5,6,1,0.984807753012208,0.17364817766693041,0
2017-12-24 05:21:04,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.05,360,0.0,0,0,321,5,6,1,0.9855560590580777,0.16934950384902475,0
2017-12-24 05:21:34,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.07,0.05,360,0.0,0,0,321,5,6,1,0.9855560590580777,0.16934950384902475,0
2017-12-24 05:22:05,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.07,0.06,360,0.0,0,0,322,5,6,1,0.9862856015372313,0.16504760586067782,0
2017-12-24 05:22:36,2017-12-24,5,5_25,25.19,25.25,24.63,25.56,0,0,0,0,0.06,0.05,0.05,0.06,360,0.0,0,0,322,5,6,1,0.9862856015372313,0.16504760586067782,0
2017-12-24 05:23:06,2017-12-24,5,5_25,25.19,25.19,24.63,25.56,0,0,0,0,0.06,0.06,0.06,0.06,360,0.0,0,0,323,5,6,1,0.9869963665602319,0.1607425656038261,0
2017-12-24 05:23:37,2017-12-24,5,5_25,25.19,25.19,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.07,360,0.0,0,0,323,5,6,1,0.9869963665602319,0.1607425656038261,0
2017-12-24 05:24:08,2017-12-24,5,5_25,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0,324,5,6,1,0.9876883405951378,0.15643446504023092,0
2017-12-24 05:24:38,2017-12-24,5,5_25,25.19,25.19,24.63,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0,324,5,6,1,0.9876883405951378,0.15643446504023092,0
2017-12-24 05:25:09,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,325,5,6,1,0.9883615104677607,0.1521233861899168,0
2017-12-24 05:25:40,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.04,0.06,0.06,360,0.0,0,0,325,5,6,1,0.9883615104677607,0.1521233861899168,0
2017-12-24 05:26:10,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0,326,5,6,1,0.9890158633619168,0.14780941112961077,0
2017-12-24 05:26:41,2017-12-24,5,5_25,25.19,25.19,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,326,5,6,1,0.9890158633619168,0.14780941112961077,0
2017-12-24 05:27:42,2017-12-24,5,5_25,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.05,0.06,360,0.0,0,0,327,5,6,1,0.9896513868196702,0.1434926219911793,0
2017-12-24 05:28:13,2017-12-24,5,5_25,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.04,0.07,0.06,360,0.0,0,0,328,5,6,1,0.9902680687415703,0.1391731009600657,0
2017-12-24 05:29:14,2017-12-24,5,5_25,25.19,25.25,24.56,25.5,0,0,0,0,0.07,0.05,0.05,0.05,360,0.0,0,0,329,5,6,1,0.9908658973868822,0.13485093027372308,0
2017-12-24 05:29:45,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,329,5,6,1,0.9908658973868822,0.13485093027372308,0
2017-12-24 05:30:15,2017-12-24,5,5_25,25.19,25.19,24.56,25.5,0,0,0,0,0.06,0.04,0.06,0.06,360,0.0,0,0,330,5,6,1,0.9914448613738104,0.1305261922200517,0
2017-12-24 05:30:46,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0,330,5,6,1,0.9914448613738104,0.1305261922200517,0
2017-12-24 05:31:17,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0,331,5,6,1,0.992004949679715,0.12619896913582973,0
2017-12-24 05:31:47,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.05,0.07,0.06,360,0.0,0,0,331,5,6,1,0.992004949679715,0.12619896913582973,0
2017-12-24 05:32:18,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.07,360,0.0,0,0,332,5,6,1,0.992546151641322,0.12186934340514749,0
2017-12-24 05:32:48,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,355,-0.0461538461538,0,0,332,5,6,1,0.992546151641322,0.12186934340514749,0
2017-12-24 05:33:19,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.04,0.07,0.07,355,-0.0884615384615,0,0,333,5,6,1,0.9930684569549263,0.1175373974578377,0
2017-12-24 05:33:50,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.07,355,-0.126923076923,0,0,333,5,6,1,0.9930684569549263,0.1175373974578377,0
2017-12-24 05:34:20,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.06,0.06,0.06,360,-0.115384615385,0,0,334,5,6,1,0.9935718556765875,0.11320321376790661,0
2017-12-24 05:34:51,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.15,0.06,360,-0.103846153846,0,0,334,5,6,1,0.9935718556765875,0.11320321376790661,0
2017-12-24 05:35:22,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.04,0.05,0.06,360,-0.0923076923077,0,0,335,5,6,1,0.9940563382223196,0.10886687485196474,0
2017-12-24 05:35:52,2017-12-24,5,5_25,25.19,25.19,24.56,25.5,0,0,0,0,0.07,0.05,0.05,0.07,360,-0.0807692307692,0,0,335,5,6,1,0.9940563382223196,0.10886687485196474,0
2017-12-24 05:36:23,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.05,0.07,360,-0.0692307692308,0,0,336,5,6,1,0.9945218953682733,0.10452846326765346,0
2017-12-24 05:36:53,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0576923076923,0,0,336,5,6,1,0.9945218953682733,0.10452846326765346,0
2017-12-24 05:37:24,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.06,0.07,0.06,360,-0.0461538461538,0,0,337,5,6,1,0.9949685182509117,0.10018806161207654,0
2017-12-24 05:37:55,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0346153846154,0,0,337,5,6,1,0.9949685182509117,0.10018806161207654,0
2017-12-24 05:38:25,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.05,0.06,360,-0.0230769230769,0,0,338,5,6,1,0.9953961983671787,0.09584575252022406,0
2017-12-24 05:38:56,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.07,0.06,360,-0.0115384615385,0,0,338,5,6,1,0.9953961983671787,0.09584575252022406,0
2017-12-24 05:39:27,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,3.0792046480700003e-18,0,0,339,5,6,1,0.9958049275746618,0.09150161866340252,0
2017-12-24 05:39:57,2017-12-24,5,5_25,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0115384615385,0,0,339,5,6,1,0.9958049275746618,0.09150161866340252,0
2017-12-24 05:40:28,2017-12-24,5,5_26,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.05,360,0.0230769230769,0,0,340,5,6,1,0.9961946980917455,0.08715574274765814,0
2017-12-24 05:40:59,2017-12-24,5,5_26,25.19,25.19,24.56,25.5,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0346153846154,0,0,340,5,6,1,0.9961946980917455,0.08715574274765814,0
2017-12-24 05:41:29,2017-12-24,5,5_26,25.19,25.19,24.63,25.56,0,0,0,0,0.08,0.05,0.06,0.06,360,0.0461538461538,0,0,341,5,6,1,0.9965655024977614,0.08280820751220458,0
2017-12-24 05:42:00,2017-12-24,5,5_26,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.07,0.06,360,0.0576923076923,0,0,342,5,6,1,0.996917333733128,0.078459095727845,0
2017-12-24 05:42:30,2017-12-24,5,5_26,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0692307692308,0,0,342,5,6,1,0.996917333733128,0.078459095727845,0
2017-12-24 05:43:01,2017-12-24,5,5_26,25.19,25.19,24.63,25.44,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0807692307692,0,0,343,5,6,1,0.9972501850994857,0.07410849019539913,0
2017-12-24 05:43:32,2017-12-24,5,5_26,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.05,360,0.0923076923077,0,0,343,5,6,1,0.9972501850994857,0.07410849019539913,0
2017-12-24 05:44:02,2017-12-24,5,5_26,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.07,0.06,360,0.103846153846,0,0,344,5,6,1,0.9975640502598242,0.06975647374412546,0
